object_name,scope,chain_family,current_materialization,producer_scripts,repo_relative_pattern,observed_local_sample,primary_fields,governance_boundary,ab_handoff_role,notes
ResearchExecutionInputProfile,both,"STEP1_PRODUCT_RESEARCH|STEP4_BENCHMARK_COMPETITOR",composed_from_context_rows_and_cli_overrides,"scripts/export_product_research.py|scripts/export_benchmark_competitors.py","inputs/selection_run_current/**|logs/<namespace>/latest_route_decision.json","inputs/selection_run_current/* plus formal_next_slice_20260410 run context","direction_id|keyword|site|days|sample_top_n|max_candidate_samples|category_hint|execution_mode|context_row_index|seed_source_step","repo-visible input rows are allowed; auth secrets and profile internals are excluded","input_contract_anchor","Shared input profile for both collector families."
ProductCollectorReceipt,collector,STEP1_PRODUCT_RESEARCH,real_summary_json_exists,scripts/export_product_research.py,logs/<namespace>/latest_product_research_run.json,logs/formal_next_slice_20260410/step1_product/latest_product_research_run.json,"module|status|reason_code|message|execution_mode|attempted_url|final_url|page_title|matched_task_name|matched_status_value|workbook_download_path|raw_artifact_path|visible_market_entry_count|steps","Redact auth internals; keep auth_surface_family and screenshot refs only","collector_receipt","Primary receipt for the query to page to export to download chain."
ProductWorkbookArtifact,raw_artifact,STEP1_PRODUCT_RESEARCH,real_workbook_exists,scripts/export_product_research.py,runs/manual/15_product_exports/<run_name>/Product-*.xlsx,runs/manual/15_product_exports/20260410_next_slice_formal/Product-US-Last-30-days-209236.xlsx,"workbook_relpath|task_name|download_timestamp|file_size_bytes|sheet_names","Workbook files may be handoff-safe, but default A/B brief stays reference-first","reviewable_artifact","Download success is evidence only, not final business verdict."
ProductRawParseArtifact,parsed_raw,STEP1_PRODUCT_RESEARCH,real_raw_json_exists,"scripts/parse_product_export_workbook.py|scripts/export_product_research.py",outputs/selection_runs/<batch_id>/02_generated_outputs/product_research_raw.json,outputs/selection_runs/20260410_next_slice_formal/02_generated_outputs/product_research_raw.json,"module|status|row_count|items|workbook_path|sheet_name|headers","Runtime outputs stay local unless explicitly enveloped","raw_parse_artifact","Workbook-derived raw JSON for downstream build."
ProductCanonicalArtifactSet,canonical_outputs,STEP1_PRODUCT_RESEARCH,real_build_outputs_exist,scripts/build_product_seed_pool.py,outputs/selection_runs/<batch_id>/02_generated_outputs/10_*|11_*|12_*,outputs/selection_runs/20260410_next_slice_formal/02_generated_outputs/10_*|11_*|12_*,"artifact_refs|row_counts|gate_status|field_contract_version","Generated outputs are reviewable and ingest-ready but still runtime artifacts","canonical_artifact_set","Core STEP1 canonical output family."
ProductMarketHandoffArtifact,handoff_outputs,STEP1_PRODUCT_RESEARCH,real_handoff_outputs_exist,"scripts/build_product_seed_pool.py|scripts/export_product_research.py",outputs/selection_runs/<batch_id>/02_generated_outputs/13_step1_market_handoff.jsonl|13a_*|13b_*,outputs/selection_runs/20260410_next_slice_formal/02_generated_outputs/13_step1_market_handoff.jsonl,"market_handoff_rows|session_bundle_ref|probe_summary_ref|same_session_probe_status","Session storage dumps stay local-only; handoff JSONL can travel","step_handoff_artifact","Bridges product research into market follow-up without inventing new semantics."
ProductBuildReceipt,builder_receipt,STEP1_PRODUCT_RESEARCH,real_summary_json_exists,scripts/build_product_seed_pool.py,logs/<namespace>/latest_product_build_run.json,logs/formal_next_slice_20260410/step1_product_build/latest_product_build_run.json,"status|reason_code|message|raw_item_count|seed_row_count|metrics|raw_artifact_path|workbook_path|canonical_artifact_refs","Keep metrics and refs; do not embed workbook payload","builder_receipt","Builder-side receipt for the STEP1 canonical artifact family."
BenchmarkCollectorReceipt,collector,STEP4_BENCHMARK_COMPETITOR,real_summary_json_exists,scripts/export_benchmark_competitors.py,logs/<namespace>/latest_benchmark_export_run.json,logs/formal_next_slice_20260410/step4_benchmark/latest_benchmark_export_run.json,"module|status|reason_code|message|execution_mode|attempted_url|final_url|page_title|query_keyword|candidate_market_name|market_path|seed_source_step|matched_task_name|matched_status_value|workbook_download_path|raw_artifact_path|steps","Redact auth internals; keep auth_surface_family and incident refs only","collector_receipt","Primary receipt for the competitor query to export-log to download chain."
BenchmarkWorkbookArtifact,raw_artifact,STEP4_BENCHMARK_COMPETITOR,real_workbook_exists,scripts/export_benchmark_competitors.py,runs/manual/20_benchmark_exports/<run_name>/Competitor-*.xlsx,runs/manual/20_benchmark_exports/20260410_next_slice_formal/Competitor-US-Last-30-days-209270.xlsx,"workbook_relpath|task_name|download_timestamp|file_size_bytes|sheet_names|seed_source_step","Workbook files may be handoff-safe, but default A/B brief stays reference-first","reviewable_artifact","Downloaded benchmark workbook."
BenchmarkRawParseArtifact,parsed_raw,STEP4_BENCHMARK_COMPETITOR,real_raw_json_exists,"scripts/parse_benchmark_export_workbook.py|scripts/export_benchmark_competitors.py",outputs/selection_runs/<batch_id>/02_generated_outputs/benchmark_competitor_raw.json,outputs/selection_runs/20260410_next_slice_formal/02_generated_outputs/benchmark_competitor_raw.json,"module|status|row_count|items|workbook_path|sheet_name|seed_source_step","Runtime outputs stay local unless explicitly enveloped","raw_parse_artifact","Workbook-derived competitor JSON."
BenchmarkCanonicalArtifactSet,canonical_outputs,STEP4_BENCHMARK_COMPETITOR,real_build_outputs_exist,scripts/build_benchmark_seed_pool.py,outputs/selection_runs/<batch_id>/02_generated_outputs/40_*|41_*|42_*|benchmark_chain_output_index.*,outputs/selection_runs/20260410_next_slice_formal/02_generated_outputs/40_*|41_*|42_*|benchmark_chain_output_index.*,"artifact_refs|row_counts|gate_status|field_contract_version|seed_source_step","Generated outputs are reviewable and ingest-ready but still runtime artifacts","canonical_artifact_set","Core STEP4 canonical output family."
BenchmarkBuildReceipt,builder_receipt,STEP4_BENCHMARK_COMPETITOR,real_summary_json_exists,scripts/build_benchmark_seed_pool.py,logs/<namespace>/latest_benchmark_build_run.json,logs/formal_next_slice_20260410/step4_benchmark_build/latest_benchmark_build_run.json,"status|reason_code|message|gate_status|raw_item_count|seed_row_count|metrics|raw_artifact_path|workbook_path|seed_source_step","Keep metrics and refs; do not embed workbook payload","builder_receipt","Builder-side receipt for the STEP4 canonical artifact family."
ResearchEvidencePack,evidence_pack,"STEP1_PRODUCT_RESEARCH|STEP4_BENCHMARK_COMPETITOR",composite_object_not_yet_emitted_as_single_file,collector_summaries|builder_summaries|workbooks|screenshots|traces|run_manifest,outputs/selection_runs/<batch_id>/03_logs/evidence_pack.json plus referenced artifacts,"Evidence currently spread across logs/formal_next_slice_20260410/** and runs/manual/**","summary_refs|artifact_refs|screenshot_refs|trace_refs|auth_incident_refs|step_timeline","Auth and profile payloads stay local-only; provide redacted refs instead","evidence_pack","Maps naturally to the B3 envelope once wired per-run."
ResearchFailureRecord,failure_object,"STEP1_PRODUCT_RESEARCH|STEP4_BENCHMARK_COMPETITOR",derived_from_reason_codes_and_steps,"scripts/export_product_research.py|scripts/export_benchmark_competitors.py|scripts/build_product_seed_pool.py|scripts/build_benchmark_seed_pool.py","logs/<namespace>/*failures.jsonl|latest_*_run.json","product_research_failures.jsonl and benchmark export or build summaries","failure_class|reason_code|stage|status|message|required_evidence|retry_policy","Do not erase native reason codes during normalization","failure_taxonomy_anchor","See RESEARCH_FAILURE_TAXONOMY.md for class mapping."
ResearchExecutionReceipt,final_receipt,"STEP1_PRODUCT_RESEARCH|STEP4_BENCHMARK_COMPETITOR",derived_envelope_object_not_yet_native_in_scripts,future_envelope_wiring_over_collector_and_builder_receipts,"outputs/selection_runs/<batch_id>/03_logs/shadow_run_receipt.json plus research refs","Currently reconstructable from collector and build summaries plus B3 manifest artifacts","execution_family|attachability|status|reason_code|collector_ref|builder_ref|workbook_ref|raw_artifact_ref|canonical_artifact_refs","Receipt may travel; raw auth payloads may not","ab_intake_receipt","Standardized receipt for A/B handoff without creating a second business language."
ResearchHandoffBrief,handoff_brief,"STEP1_PRODUCT_RESEARCH|STEP4_BENCHMARK_COMPETITOR",documented_template_ready,SELLERSPRITE_RESEARCH_EXEC_PACK.md,SELLERSPRITE_RESEARCH_EXEC_PACK.md#A-B-Handoff-Brief,"Product and benchmark brief examples in SELLERSPRITE_RESEARCH_EXEC_PACK.md","execution_family|attachability|status|reason_code|run_name|direction_id|keyword|site|collector_summary_ref|build_summary_ref|workbook_ref|raw_artifact_ref|canonical_artifact_refs|key_evidence_refs|auth_surface_family|business_boundary_note","Brief is safe for cross-side handoff because it stays reference-first","ab_handoff_brief","Preferred concise handoff surface to A-side."
