change_group,path_or_target,local_status,remote_status,local_commit_sha,remote_commit_sha,notes
remote_repair,origin,REPAIRED_TO_GITHUB,NOT_A_REPO_FILE,,,"origin changed from E:\\bzclaw side to https://github.com/chengz0754-source/bzclaw-side.git"
sync_tool,scripts/git_sync_main.ps1,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,78cd34f9daffff590f9f14571c38535a3a6071ab,stable sync logic with canonical-root guard origin repair dirty-tree checks and commit-message fallback
sync_tool,scripts/git_sync_main.bat,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,78cd34f9daffff590f9f14571c38535a3a6071ab,wrapper to avoid line-by-line batch pasting
required_b5,SELLERSPRITE_RESEARCH_EXEC_PACK.md,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,b1559d77360afdf78466f4a0352cd097ef76cf1c,first landed via GitHub repo API fallback and remains present in final main
required_b5,RESEARCH_BENCHMARK_COMPETITOR_OBJECT_MAP.csv,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,895051975995fae77b9e10e7ef9653e4ce7fd852,first landed via GitHub repo API fallback and remains present in final main
required_b5,RESEARCH_FAILURE_TAXONOMY.md,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,1839bc57d93303f449de54aa5acc19eb9a7b097d,first landed via GitHub repo API fallback and remains present in final main
required_b6,B_MARKET_INTELLIGENCE_PACK.md,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,1d45767dd2c6174af26599f26ea3d8b255f240ce,first landed via GitHub repo API fallback and remains present in final main
required_b6,KEYWORD_MARKET_CANDIDATE_SIF_MATRIX.csv,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,a5a334f549a0be5245057059eadd61d7aa2c721d,first landed via GitHub repo API fallback and remains present in final main
required_b7,HERMES_EXECUTION_MAP_B.md,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,2de5871c71c86e2ca333450e6ecafbabac57661c,first landed via GitHub repo API fallback and remains present in final main
required_b7,HERMES_COMPONENT_OWNERSHIP.csv,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,c794fc5937bc1b1fa71d59646ece4d2840a8a809,first landed via GitHub repo API fallback and remains present in final main
required_b7,HERMES_RUNTIME_GOVERNANCE_RULES.md,LOCAL_COMMITTED,REMOTE_LANDED,d0ee0137431719dd4ef45195b7089a7825a2d441,e1136736dfebc73e3d2d3479d5ed286bd69ecc4e,first landed via GitHub repo API fallback and remains present in final main
report_output,reports/governance/20260412-b75-git-sync-repair/B_GIT_SYNC_REPAIR_NOTE.md,LOCAL_COMMITTED,REMOTE_LANDED,78cd34f9daffff590f9f14571c38535a3a6071ab,78cd34f9daffff590f9f14571c38535a3a6071ab,documents the repaired flow including the eventual successful native push
report_output,reports/governance/20260412-b75-git-sync-repair/B_GIT_UPLOAD_ROOT_CAUSE.md,LOCAL_COMMITTED,REMOTE_LANDED,78cd34f9daffff590f9f14571c38535a3a6071ab,78cd34f9daffff590f9f14571c38535a3a6071ab,captures the compound root cause and the final repaired position
report_output,reports/governance/20260412-b75-git-sync-repair/B_REMOTE_LANDING_CHECK.md,LOCAL_COMMITTED,REMOTE_LANDED,78cd34f9daffff590f9f14571c38535a3a6071ab,78cd34f9daffff590f9f14571c38535a3a6071ab,records final local HEAD remote HEAD and required-file landing truth
report_output,reports/governance/20260412-b75-git-sync-repair/B_GIT_SYNC_CHANGESET.csv,LOCAL_COMMITTED,REMOTE_LANDED,78cd34f9daffff590f9f14571c38535a3a6071ab,78cd34f9daffff590f9f14571c38535a3a6071ab,records this repair-round changeset
excluded_local_only,市场分析,EXCLUDED_FROM_STAGED_SET,NOT_LANDED,,,root stray zero-byte file left outside the commit path
final_branch_alignment,origin/main,LOCAL_AND_REMOTE_ALIGNED,REMOTE_LANDED,78cd34f9daffff590f9f14571c38535a3a6071ab,78cd34f9daffff590f9f14571c38535a3a6071ab,final native git push completed after rebasing local sync commits onto the fallback landing commits
