file_name,field_name,data_type,required_flag,fill_mode,blank_allowed,enum_values,source_basis,field_description
00_选品运行目标与边界.csv,运行名称,string,REQUIRED,MANUAL,NO,,Manual business input,本轮运行唯一名称
00_选品运行目标与边界.csv,站点,enum,REQUIRED,MANUAL,NO,US;JP;UK,Manual business input,如 US/JP/UK
00_选品运行目标与边界.csv,主目标,enum,REQUIRED,MANUAL,NO,,Manual business input,如 利润优先/周转优先
00_选品运行目标与边界.csv,选品路径,enum,REQUIRED,MANUAL,NO,,Manual business input,如 市场优先/关键词优先
00_选品运行目标与边界.csv,默认履约方式,enum,REQUIRED,MANUAL,NO,,Manual business input,如 FBA/FBM
00_选品运行目标与边界.csv,目标售价下限,number,REQUIRED,MANUAL,NO,,Manual business input,目标售价下限，美元
00_选品运行目标与边界.csv,目标售价上限,number,REQUIRED,MANUAL,NO,,Manual business input,目标售价上限，美元
00_选品运行目标与边界.csv,预算上限,number,REQUIRED,MANUAL,NO,,Manual business input,本轮预算上限
00_选品运行目标与边界.csv,可接受最小起订量上限,number,REQUIRED,MANUAL,NO,,Manual business input,MOQ 上限
00_选品运行目标与边界.csv,是否允许审批类目,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
00_选品运行目标与边界.csv,是否允许危险品,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
00_选品运行目标与边界.csv,商标风险容忍度,enum,REQUIRED,MANUAL,NO,,Manual business input,低/中/高
00_选品运行目标与边界.csv,专利风险容忍度,enum,REQUIRED,MANUAL,NO,,Manual business input,低/中/高
00_选品运行目标与边界.csv,回本周期上限_月,number,REQUIRED,MANUAL,NO,,Manual business input,最大可接受回本周期
00_选品运行目标与边界.csv,最大周转月数,number,REQUIRED,MANUAL,NO,,Manual business input,最大可接受库存周转月数
00_选品运行目标与边界.csv,是否允许季节性,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
00_选品运行目标与边界.csv,单品预期月净利下限,number,OPTIONAL,MANUAL,YES,,Manual business input,本轮单品预期最低月净利
00_选品运行目标与边界.csv,备注,string,OPTIONAL,MANUAL,YES,,Manual business input,补充说明
01_市场入口与筛选参数.csv,运行名称,string,REQUIRED,MANUAL,NO,,Manual business input,与 00 对应
01_市场入口与筛选参数.csv,方向ID,string,REQUIRED,MANUAL,NO,,Manual business input,每个方向唯一 ID
01_市场入口与筛选参数.csv,方向词,string,REQUIRED,MANUAL,NO,,Manual business input,探索方向，如 claw machine
01_市场入口与筛选参数.csv,类目提示,string,OPTIONAL,MANUAL,YES,,Manual business input,类目提示或路径线索
01_市场入口与筛选参数.csv,站点,enum,REQUIRED,MANUAL,NO,,Manual business input,如 US
01_市场入口与筛选参数.csv,时间范围_天,number,REQUIRED,MANUAL,NO,,Manual business input,如 30
01_市场入口与筛选参数.csv,新品定义_天,number,REQUIRED,MANUAL,NO,,Manual business input,如 180
01_市场入口与筛选参数.csv,样本数前N,number,REQUIRED,MANUAL,NO,,Manual business input,如 100
01_市场入口与筛选参数.csv,头部商品前N,number,REQUIRED,MANUAL,NO,,Manual business input,如 10
01_市场入口与筛选参数.csv,是否启用关键词趋势研究,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
01_市场入口与筛选参数.csv,是否启用市场调研,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
01_市场入口与筛选参数.csv,是否启用竞品基准研究,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
01_市场入口与筛选参数.csv,是否启用SIF补强,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
01_市场入口与筛选参数.csv,每个方向最大下推关键词数,number,REQUIRED,MANUAL,NO,,Manual business input,本轮每个方向最大下推关键词数
01_市场入口与筛选参数.csv,每个方向最大候选样品数,number,REQUIRED,MANUAL,NO,,Manual business input,本轮每个方向最大候选样品数
01_市场入口与筛选参数.csv,备注,string,OPTIONAL,MANUAL,YES,,Manual business input,补充说明
02_账号与合规预检查.csv,运行名称,string,REQUIRED,MANUAL,NO,,Manual business input,与 00 对应
02_账号与合规预检查.csv,站点,enum,REQUIRED,MANUAL,NO,,Manual business input,如 US
02_账号与合规预检查.csv,目标类目,string,REQUIRED,MANUAL,NO,,Manual business input,拟进入类目
02_账号与合规预检查.csv,类目访问状态,enum,REQUIRED,MANUAL,NO,,Manual business input,待检查/可访问/不可访问
02_账号与合规预检查.csv,是否已具备审批条件,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做FBA,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做FBM,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做危险品,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做带电商品,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做液体商品,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,是否可做易碎商品,enum,REQUIRED,MANUAL,NO,是;否,Manual business input,是/否
02_账号与合规预检查.csv,品牌备案要求,string,OPTIONAL,MANUAL,YES,,Manual business input,有无备案要求
02_账号与合规预检查.csv,发票或资质要求,string,OPTIONAL,MANUAL,YES,,Manual business input,如发票/COA/GMP等
02_账号与合规预检查.csv,当前已知限制,string,OPTIONAL,MANUAL,YES,,Manual business input,当前已知边界
02_账号与合规预检查.csv,合规,string,OPTIONAL,MANUAL,YES,,Manual business input,人工留空，最终人工填写
02_账号与合规预检查.csv,备注,string,OPTIONAL,MANUAL,YES,,Manual business input,补充说明
10_方向输入校验结果.csv,运行名称,string,REQUIRED,AUTO,NO,,Pipeline validation engine,与 00 对应
10_方向输入校验结果.csv,方向ID,string,REQUIRED,AUTO,NO,,Pipeline validation engine,来自 01
10_方向输入校验结果.csv,方向词,string,REQUIRED,AUTO,NO,,Pipeline validation engine,来自 01
10_方向输入校验结果.csv,校验时间,datetime,REQUIRED,AUTO,NO,,Pipeline validation engine,ISO 时间
10_方向输入校验结果.csv,字段完整性状态,enum,REQUIRED,AUTO,NO,,Pipeline validation engine,PASS/FAIL
10_方向输入校验结果.csv,站点状态,enum,REQUIRED,AUTO,NO,,Pipeline validation engine,PASS/FAIL
10_方向输入校验结果.csv,价格带状态,enum,REQUIRED,AUTO,NO,,Pipeline validation engine,PASS/FAIL
10_方向输入校验结果.csv,禁区状态,enum,REQUIRED,AUTO,NO,,Pipeline validation engine,PASS/FAIL
10_方向输入校验结果.csv,方向粒度状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,Pipeline validation engine,PASS/FAIL/HOLD
10_方向输入校验结果.csv,校验结果,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,Pipeline validation engine,PASS/FAIL/HOLD
10_方向输入校验结果.csv,失败原因代码,string,OPTIONAL,AUTO,YES,,Pipeline validation engine,规则失败代码
10_方向输入校验结果.csv,失败原因说明,string,OPTIONAL,AUTO,YES,,Pipeline validation engine,规则失败说明
10_方向输入校验结果.csv,是否下推到Step2,enum,REQUIRED,AUTO,NO,是;否,Pipeline validation engine,是/否
20_关键词证据词池原始结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,与 00 对应
20_关键词证据词池原始结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,来自 01
20_关键词证据词池原始结果.csv,方向词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,来自 01
20_关键词证据词池原始结果.csv,关键词来源模块,enum,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,KeywordResearch/KeywordTrendResearch
20_关键词证据词池原始结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,SellerSprite 原始关键词
20_关键词证据词池原始结果.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,如 US
20_关键词证据词池原始结果.csv,主类目,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,SellerSprite 返回类目
20_关键词证据词池原始结果.csv,月搜索量,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,月搜索量
20_关键词证据词池原始结果.csv,搜索频率排名,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,搜索频率排名
20_关键词证据词池原始结果.csv,搜索量增长率_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,增长率百分比
20_关键词证据词池原始结果.csv,点击集中度_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,点击集中度
20_关键词证据词池原始结果.csv,流量成本指数,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,SellerSprite traffic cost 或内部归一化指标
20_关键词证据词池原始结果.csv,机会标签,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,如 Opportunities/Potential
20_关键词证据词池原始结果.csv,趋势标签,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,如 Trending/RapidGrowth
20_关键词证据词池原始结果.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,ISO 时间
20_关键词证据词池原始结果.csv,来源查询词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,本次方向词或上游词
20_关键词证据词池原始结果.csv,来源文件,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,原始抓取文件路径或索引
21_关键词证据词池清洗结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,与 00 对应
21_关键词证据词池清洗结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,来自 01
21_关键词证据词池清洗结果.csv,方向词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,来自 01
21_关键词证据词池清洗结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,原始关键词
21_关键词证据词池清洗结果.csv,标准化关键词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,清洗后的关键词
21_关键词证据词池清洗结果.csv,关键词角色,enum,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,核心词/次级核心词/长尾词/噪音词
21_关键词证据词池清洗结果.csv,去重组ID,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,语义去重分组
21_关键词证据词池清洗结果.csv,排除标记,enum,REQUIRED,AUTO,NO,是;否,SellerSprite Keyword Research / Keyword Trend Research,是/否
21_关键词证据词池清洗结果.csv,排除原因代码,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,噪音、太宽、无量等
21_关键词证据词池清洗结果.csv,月搜索量,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,沿用上游
21_关键词证据词池清洗结果.csv,搜索量增长率_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,沿用上游
21_关键词证据词池清洗结果.csv,点击集中度_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,沿用上游
21_关键词证据词池清洗结果.csv,流量成本指数,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,沿用上游
21_关键词证据词池清洗结果.csv,排序分值,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,内部排序分值
21_关键词证据词池清洗结果.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,ISO 时间
22_关键词证据词池下推结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,与 00 对应
22_关键词证据词池下推结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,来自 01
22_关键词证据词池下推结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,标准化后关键词
22_关键词证据词池下推结果.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,如 US
22_关键词证据词池下推结果.csv,月搜索量,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,搜索量增长率_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,点击集中度_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,流量成本指数,number,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,机会标签,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,趋势标签,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,来自 SellerSprite
22_关键词证据词池下推结果.csv,命中规则数,number,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,通过规则数量
22_关键词证据词池下推结果.csv,失败规则数,number,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,失败规则数量
22_关键词证据词池下推结果.csv,整体状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SellerSprite Keyword Research / Keyword Trend Research,PASS/FAIL/HOLD
22_关键词证据词池下推结果.csv,失败原因代码,string,OPTIONAL,AUTO,YES,,SellerSprite Keyword Research / Keyword Trend Research,失败原因代码集合
22_关键词证据词池下推结果.csv,是否下推到Step3,enum,REQUIRED,AUTO,NO,是;否,SellerSprite Keyword Research / Keyword Trend Research,是/否
22_关键词证据词池下推结果.csv,下推批次号,string,REQUIRED,AUTO,NO,,SellerSprite Keyword Research / Keyword Trend Research,本轮批次号
30_市场调研原始索引.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,与 00 对应
30_市场调研原始索引.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,来自 01
30_市场调研原始索引.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,本次跑数关键词
30_市场调研原始索引.csv,市场工作簿文件名,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,xlsx 文件名
30_市场调研原始索引.csv,市场工作表,string,OPTIONAL,AUTO,YES,,SellerSprite Market Research,识别到的 sheet
30_市场调研原始索引.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Market Research,如 US
30_市场调研原始索引.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SellerSprite Market Research,ISO 时间
30_市场调研原始索引.csv,文件路径,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,本地路径
30_市场调研原始索引.csv,文件大小_bytes,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,文件大小
30_市场调研原始索引.csv,解析状态,enum,REQUIRED,AUTO,NO,,SellerSprite Market Research,PASS/FAIL
30_市场调研原始索引.csv,解析失败原因,string,OPTIONAL,AUTO,YES,,SellerSprite Market Research,失败说明
31_市场调研清洗结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,与 00 对应
31_市场调研清洗结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,来自 01
31_市场调研清洗结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,本次跑数关键词
31_市场调研清洗结果.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Market Research,如 US
31_市场调研清洗结果.csv,市场路径,string,OPTIONAL,AUTO,YES,,SellerSprite Market Research,类目路径
31_市场调研清洗结果.csv,候选市场名称,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,市场名称
31_市场调研清洗结果.csv,商品样本数,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,样本商品数
31_市场调研清洗结果.csv,品牌样本数,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,样本品牌数
31_市场调研清洗结果.csv,卖家样本数,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,样本卖家数
31_市场调研清洗结果.csv,月总销量,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,月总销量
31_市场调研清洗结果.csv,月均销量,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,月均销量
31_市场调研清洗结果.csv,月均销售额,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,月均销售额
31_市场调研清洗结果.csv,平均价格,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,平均价格
31_市场调研清洗结果.csv,平均评分数,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,平均评分数
31_市场调研清洗结果.csv,平均星级,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,平均星级
31_市场调研清洗结果.csv,新品数量,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,新品数量
31_市场调研清洗结果.csv,新品占比_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,新品占比
31_市场调研清洗结果.csv,商品集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,商品集中度
31_市场调研清洗结果.csv,品牌集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,品牌集中度
31_市场调研清洗结果.csv,卖家集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,卖家集中度
31_市场调研清洗结果.csv,来源工作簿,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,工作簿文件名
31_市场调研清洗结果.csv,来源工作表,string,OPTIONAL,AUTO,YES,,SellerSprite Market Research,工作表名称
31_市场调研清洗结果.csv,来源数据行,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,工作表数据行
32_市场调研下推结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,与 00 对应
32_市场调研下推结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,来自 01
32_市场调研下推结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,本次跑数关键词
32_市场调研下推结果.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Market Research,如 US
32_市场调研下推结果.csv,候选市场名称,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,市场名称
32_市场调研下推结果.csv,平均价格,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,平均价格
32_市场调研下推结果.csv,月总销量,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,月总销量
32_市场调研下推结果.csv,新品占比_pct,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,新品占比
32_市场调研下推结果.csv,商品集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,商品集中度
32_市场调研下推结果.csv,品牌集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,品牌集中度
32_市场调研下推结果.csv,卖家集中度,number,OPTIONAL,AUTO,YES,,SellerSprite Market Research,卖家集中度
32_市场调研下推结果.csv,命中规则数,number,REQUIRED,AUTO,NO,,SellerSprite Market Research,通过规则数量
32_市场调研下推结果.csv,失败规则数,number,REQUIRED,AUTO,NO,,SellerSprite Market Research,失败规则数量
32_市场调研下推结果.csv,整体状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SellerSprite Market Research,PASS/FAIL/HOLD
32_市场调研下推结果.csv,失败原因代码,string,OPTIONAL,AUTO,YES,,SellerSprite Market Research,失败原因代码集合
32_市场调研下推结果.csv,是否下推到Step4,enum,REQUIRED,AUTO,NO,是;否,SellerSprite Market Research,是/否
32_市场调研下推结果.csv,下推批次号,string,REQUIRED,AUTO,NO,,SellerSprite Market Research,本轮批次号
40_竞品基准结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,与 00 对应
40_竞品基准结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来自 01
40_竞品基准结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来源关键词
40_竞品基准结果.csv,站点,enum,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,如 US
40_竞品基准结果.csv,候选市场名称,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,候选市场
40_竞品基准结果.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,样品 ASIN
40_竞品基准结果.csv,样品标题,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,样品标题
40_竞品基准结果.csv,品牌,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,品牌名
40_竞品基准结果.csv,价格,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,当前价格
40_竞品基准结果.csv,评分,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,当前评分
