file_name,field_name,data_type,required_flag,fill_mode,blank_allowed,enum_values,source_basis,field_description
40_竞品基准结果.csv,评论数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,评论数
40_竞品基准结果.csv,BSR,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,BSR
40_竞品基准结果.csv,父体ASIN,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,父体 ASIN
40_竞品基准结果.csv,变体数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,变体数
40_竞品基准结果.csv,卖家类型,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,自营/第三方等
40_竞品基准结果.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,ISO 时间
40_竞品基准结果.csv,来源模块,enum,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,Benchmark/Competitor
40_竞品基准结果.csv,来源文件,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,原始抓取文件
41_候选产品种子池.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,与 00 对应
41_候选产品种子池.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来自 01
41_候选产品种子池.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来源关键词
41_候选产品种子池.csv,样品ID,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,内部唯一候选样品 ID
41_候选产品种子池.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,样品 ASIN
41_候选产品种子池.csv,样品标题,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,样品标题
41_候选产品种子池.csv,品牌,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,品牌名
41_候选产品种子池.csv,价格,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,当前价格
41_候选产品种子池.csv,评分,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,评分
41_候选产品种子池.csv,评论数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,评论数
41_候选产品种子池.csv,父体ASIN,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,父体 ASIN
41_候选产品种子池.csv,变体数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,变体数
41_候选产品种子池.csv,市场路径,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,来源市场路径
41_候选产品种子池.csv,候选市场名称,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,候选市场
41_候选产品种子池.csv,进入种子池状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SellerSprite Benchmark / Competitor data,PASS/FAIL/HOLD
41_候选产品种子池.csv,去重组ID,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,相似样品去重组
41_候选产品种子池.csv,去重说明,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,去重说明
41_候选产品种子池.csv,是否下推到Step5,enum,REQUIRED,AUTO,NO,是;否,SellerSprite Benchmark / Competitor data,是/否
42_竞品基准下推结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,与 00 对应
42_竞品基准下推结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来自 01
42_竞品基准下推结果.csv,关键词,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,来源关键词
42_竞品基准下推结果.csv,样品ID,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,内部样品 ID
42_竞品基准下推结果.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,样品 ASIN
42_竞品基准下推结果.csv,评分,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,评分
42_竞品基准下推结果.csv,评论数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,评论数
42_竞品基准下推结果.csv,价格,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,价格
42_竞品基准下推结果.csv,变体数,number,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,变体数
42_竞品基准下推结果.csv,命中规则数,number,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,通过规则数量
42_竞品基准下推结果.csv,失败规则数,number,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,失败规则数量
42_竞品基准下推结果.csv,整体状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SellerSprite Benchmark / Competitor data,PASS/FAIL/HOLD
42_竞品基准下推结果.csv,失败原因代码,string,OPTIONAL,AUTO,YES,,SellerSprite Benchmark / Competitor data,失败原因代码集合
42_竞品基准下推结果.csv,是否下推到Step5,enum,REQUIRED,AUTO,NO,是;否,SellerSprite Benchmark / Competitor data,是/否
42_竞品基准下推结果.csv,下推批次号,string,REQUIRED,AUTO,NO,,SellerSprite Benchmark / Competitor data,本轮批次号
50_SIF流量结构补强.csv,运行名称,string,REQUIRED,AUTO,NO,,SIF modules,与 00 对应
50_SIF流量结构补强.csv,方向ID,string,REQUIRED,AUTO,NO,,SIF modules,来自 01
50_SIF流量结构补强.csv,关键词,string,REQUIRED,AUTO,NO,,SIF modules,来源关键词
50_SIF流量结构补强.csv,样品ID,string,REQUIRED,AUTO,NO,,SIF modules,内部样品 ID
50_SIF流量结构补强.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SIF modules,样品 ASIN
50_SIF流量结构补强.csv,主流量词列表,string,OPTIONAL,AUTO,YES,,SIF modules,主要流量词，分号分隔
50_SIF流量结构补强.csv,自然流量占比_pct,number,OPTIONAL,AUTO,YES,,SIF modules,自然流量占比
50_SIF流量结构补强.csv,广告流量占比_pct,number,OPTIONAL,AUTO,YES,,SIF modules,广告流量占比
50_SIF流量结构补强.csv,推荐流量占比_pct,number,OPTIONAL,AUTO,YES,,SIF modules,推荐流量占比
50_SIF流量结构补强.csv,Deal流量占比_pct,number,OPTIONAL,AUTO,YES,,SIF modules,Deal 流量占比
50_SIF流量结构补强.csv,变体主推款,string,OPTIONAL,AUTO,YES,,SIF modules,当前主推变体
50_SIF流量结构补强.csv,变体流量分布摘要,string,OPTIONAL,AUTO,YES,,SIF modules,变体流量摘要
50_SIF流量结构补强.csv,核心流量结构状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
50_SIF流量结构补强.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SIF modules,ISO 时间
50_SIF流量结构补强.csv,来源模块,string,REQUIRED,AUTO,NO,,SIF modules,SIF_查流量结构/反查流量词
51_SIF关键词价值补强.csv,运行名称,string,REQUIRED,AUTO,NO,,SIF modules,与 00 对应
51_SIF关键词价值补强.csv,方向ID,string,REQUIRED,AUTO,NO,,SIF modules,来自 01
51_SIF关键词价值补强.csv,关键词,string,REQUIRED,AUTO,NO,,SIF modules,来源关键词
51_SIF关键词价值补强.csv,样品ID,string,REQUIRED,AUTO,NO,,SIF modules,内部样品 ID
51_SIF关键词价值补强.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SIF modules,样品 ASIN
51_SIF关键词价值补强.csv,核心关键词,string,OPTIONAL,AUTO,YES,,SIF modules,核心关键词，分号分隔
51_SIF关键词价值补强.csv,长尾关键词,string,OPTIONAL,AUTO,YES,,SIF modules,长尾关键词，分号分隔
51_SIF关键词价值补强.csv,关键词数量,number,OPTIONAL,AUTO,YES,,SIF modules,识别到的关键词数量
51_SIF关键词价值补强.csv,高价值关键词数,number,OPTIONAL,AUTO,YES,,SIF modules,符合规则的高价值词数
51_SIF关键词价值补强.csv,建议竞价中位数,number,OPTIONAL,AUTO,YES,,SIF modules,SIF/平台建议竞价中位数
51_SIF关键词价值补强.csv,高竞价关键词数,number,OPTIONAL,AUTO,YES,,SIF modules,高竞价关键词数量
51_SIF关键词价值补强.csv,关键词价值状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
51_SIF关键词价值补强.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SIF modules,ISO 时间
51_SIF关键词价值补强.csv,来源模块,string,REQUIRED,AUTO,NO,,SIF modules,SIF_选词/查竞价
52_SIF广告结构补强.csv,运行名称,string,REQUIRED,AUTO,NO,,SIF modules,与 00 对应
52_SIF广告结构补强.csv,方向ID,string,REQUIRED,AUTO,NO,,SIF modules,来自 01
52_SIF广告结构补强.csv,关键词,string,REQUIRED,AUTO,NO,,SIF modules,来源关键词
52_SIF广告结构补强.csv,样品ID,string,REQUIRED,AUTO,NO,,SIF modules,内部样品 ID
52_SIF广告结构补强.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SIF modules,样品 ASIN
52_SIF广告结构补强.csv,广告词数量,number,OPTIONAL,AUTO,YES,,SIF modules,广告词数量
52_SIF广告结构补强.csv,广告活动结构摘要,string,OPTIONAL,AUTO,YES,,SIF modules,广告活动结构摘要
52_SIF广告结构补强.csv,广告依赖状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
52_SIF广告结构补强.csv,自然位趋势摘要,string,OPTIONAL,AUTO,YES,,SIF modules,自然位趋势摘要
52_SIF广告结构补强.csv,广告位趋势摘要,string,OPTIONAL,AUTO,YES,,SIF modules,广告位趋势摘要
52_SIF广告结构补强.csv,坑位稳定性状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
52_SIF广告结构补强.csv,抓取时间,datetime,REQUIRED,AUTO,NO,,SIF modules,ISO 时间
52_SIF广告结构补强.csv,来源模块,string,REQUIRED,AUTO,NO,,SIF modules,SIF_广告透视仪/查坑位
53_SIF补强下推结果.csv,运行名称,string,REQUIRED,AUTO,NO,,SIF modules,与 00 对应
53_SIF补强下推结果.csv,方向ID,string,REQUIRED,AUTO,NO,,SIF modules,来自 01
53_SIF补强下推结果.csv,关键词,string,REQUIRED,AUTO,NO,,SIF modules,来源关键词
53_SIF补强下推结果.csv,样品ID,string,REQUIRED,AUTO,NO,,SIF modules,内部样品 ID
53_SIF补强下推结果.csv,样品ASIN,string,REQUIRED,AUTO,NO,,SIF modules,样品 ASIN
53_SIF补强下推结果.csv,核心流量结构状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
53_SIF补强下推结果.csv,关键词价值状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
53_SIF补强下推结果.csv,广告依赖状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
53_SIF补强下推结果.csv,坑位稳定性状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
53_SIF补强下推结果.csv,命中规则数,number,REQUIRED,AUTO,NO,,SIF modules,通过规则数量
53_SIF补强下推结果.csv,失败规则数,number,REQUIRED,AUTO,NO,,SIF modules,失败规则数量
53_SIF补强下推结果.csv,整体状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,SIF modules,PASS/FAIL/HOLD
53_SIF补强下推结果.csv,失败原因代码,string,OPTIONAL,AUTO,YES,,SIF modules,失败原因代码集合
53_SIF补强下推结果.csv,是否下推到Step6,enum,REQUIRED,AUTO,NO,是;否,SIF modules,是/否
53_SIF补强下推结果.csv,下推批次号,string,REQUIRED,AUTO,NO,,SIF modules,本轮批次号
60_候选样品池.csv,运行名称,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,与 00 对应
60_候选样品池.csv,方向ID,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,来自 01
60_候选样品池.csv,方向词,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,方向词
60_候选样品池.csv,站点,enum,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,如 US
60_候选样品池.csv,样品ID,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,内部样品 ID
60_候选样品池.csv,样品ASIN,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,样品 ASIN
60_候选样品池.csv,样品标题,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,样品标题
60_候选样品池.csv,品牌,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,品牌
60_候选样品池.csv,市场路径,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,市场路径
60_候选样品池.csv,候选市场名称,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,候选市场
60_候选样品池.csv,核心关键词,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,核心关键词
60_候选样品池.csv,长尾关键词,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,长尾关键词
60_候选样品池.csv,平均价格,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,平均价格
60_候选样品池.csv,月总销量,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,月总销量
60_候选样品池.csv,新品占比_pct,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,新品占比
60_候选样品池.csv,商品集中度,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,商品集中度
60_候选样品池.csv,品牌集中度,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,品牌集中度
60_候选样品池.csv,卖家集中度,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,卖家集中度
60_候选样品池.csv,自然流量占比_pct,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,自然流量占比
60_候选样品池.csv,广告流量占比_pct,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,广告流量占比
60_候选样品池.csv,推荐流量占比_pct,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,推荐流量占比
60_候选样品池.csv,建议竞价中位数,number,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,建议竞价中位数
60_候选样品池.csv,关键词价值状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,Merged pipeline outputs + manual decision,PASS/FAIL/HOLD
60_候选样品池.csv,广告依赖状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,Merged pipeline outputs + manual decision,PASS/FAIL/HOLD
60_候选样品池.csv,当前下推状态,enum,REQUIRED,AUTO,NO,PASS;FAIL;HOLD,Merged pipeline outputs + manual decision,PASS/FAIL/HOLD
60_候选样品池.csv,合规,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
60_候选样品池.csv,改良点,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
60_候选样品池.csv,最终解释,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
60_候选样品池.csv,利润核价,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
60_候选样品池.csv,备注,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工补充
61_待供应链核利清单.csv,运行名称,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,与 00 对应
61_待供应链核利清单.csv,方向ID,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,来自 01
61_待供应链核利清单.csv,样品ID,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,内部样品 ID
61_待供应链核利清单.csv,样品ASIN,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,样品 ASIN
61_待供应链核利清单.csv,样品标题,string,REQUIRED,AUTO,NO,,Merged pipeline outputs + manual decision,样品标题
61_待供应链核利清单.csv,核心关键词,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,核心关键词
61_待供应链核利清单.csv,长尾关键词,string,OPTIONAL,AUTO,YES,,Merged pipeline outputs + manual decision,长尾关键词
61_待供应链核利清单.csv,目标售价,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,目标MOQ,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,供应商名称,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,供应商链接,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,出厂价,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,包装成本,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,头程成本,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,平台费预估,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,仓储费预估,number,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
61_待供应链核利清单.csv,利润核价,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
61_待供应链核利清单.csv,合规,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
61_待供应链核利清单.csv,改良点,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
61_待供应链核利清单.csv,最终解释,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
61_待供应链核利清单.csv,最终GoNoGo,enum,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工留空
61_待供应链核利清单.csv,人工处理状态,enum,REQUIRED,AUTO,NO,PENDING;IN_PROGRESS;DONE,Merged pipeline outputs + manual decision,PENDING/IN_PROGRESS/DONE
61_待供应链核利清单.csv,备注,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,运行名称,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,与 00 对应
62_最终决策表.csv,方向ID,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,来自 01
62_最终决策表.csv,样品ID,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,内部样品 ID
62_最终决策表.csv,样品ASIN,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,样品 ASIN
62_最终决策表.csv,样品标题,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,样品标题
62_最终决策表.csv,最终GoNoGo,enum,REQUIRED,MANUAL,NO,GO;NO_GO;HOLD,Merged pipeline outputs + manual decision,GO/NO_GO/HOLD
62_最终决策表.csv,最终解释,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,利润核价,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,合规,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,改良点,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,决策日期,date,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,YYYY-MM-DD
62_最终决策表.csv,决策人,string,REQUIRED,MANUAL,NO,,Merged pipeline outputs + manual decision,人工填写
62_最终决策表.csv,备注,string,OPTIONAL,MANUAL,YES,,Merged pipeline outputs + manual decision,补充说明
90_下推参数表.csv,step_code,string,REQUIRED,MANUAL,NO,,Manual rule configuration,步骤编码
90_下推参数表.csv,step_name,string,REQUIRED,MANUAL,NO,,Manual rule configuration,步骤名称
90_下推参数表.csv,rule_id,string,REQUIRED,MANUAL,NO,,Manual rule configuration,规则唯一 ID
90_下推参数表.csv,metric_name,string,REQUIRED,MANUAL,NO,,Manual rule configuration,指标名
90_下推参数表.csv,metric_scope,string,REQUIRED,MANUAL,NO,,Manual rule configuration,方向/关键词/市场/样品
90_下推参数表.csv,comparator,string,REQUIRED,MANUAL,NO,,Manual rule configuration,>= / <= / == / in
90_下推参数表.csv,threshold_value,string,REQUIRED,MANUAL,NO,,Manual rule configuration,阈值
90_下推参数表.csv,threshold_unit,string,OPTIONAL,MANUAL,YES,,Manual rule configuration,单位
90_下推参数表.csv,enabled,enum,REQUIRED,MANUAL,NO,TRUE;FALSE,Manual rule configuration,TRUE/FALSE
90_下推参数表.csv,hard_fail,enum,REQUIRED,MANUAL,NO,TRUE;FALSE,Manual rule configuration,TRUE/FALSE
90_下推参数表.csv,blank_action,enum,REQUIRED,MANUAL,NO,,Manual rule configuration,FAIL/HOLD/PASS
90_下推参数表.csv,tie_breaker_rank,number,OPTIONAL,MANUAL,YES,,Manual rule configuration,同层排序优先级
90_下推参数表.csv,note,string,OPTIONAL,MANUAL,YES,,Manual rule configuration,补充说明
99_字段数据标准总表.csv,file_name,string,REQUIRED,AUTO,NO,,,所属文件名
99_字段数据标准总表.csv,field_name,string,REQUIRED,AUTO,NO,,,字段名
99_字段数据标准总表.csv,data_type,string,REQUIRED,AUTO,NO,,,字段类型
99_字段数据标准总表.csv,required_flag,string,REQUIRED,AUTO,NO,,,REQUIRED/OPTIONAL
99_字段数据标准总表.csv,fill_mode,string,REQUIRED,AUTO,NO,,,AUTO/MANUAL/MIXED
99_字段数据标准总表.csv,blank_allowed,string,REQUIRED,AUTO,NO,,,YES/NO
99_字段数据标准总表.csv,enum_values,string,OPTIONAL,AUTO,YES,,,枚举可选值
99_字段数据标准总表.csv,source_basis,string,OPTIONAL,AUTO,YES,,,来源依据
99_字段数据标准总表.csv,field_description,string,REQUIRED,AUTO,NO,,,字段说明
