row_id,site,root_keyword,market_term,类目大类,类目子类,业务目的,参数模板ID,参数版本,参数来源,enabled,priority,note
001,US,toy,Squeeze Toys,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,1,来自 workbook 可见 whitelist
002,US,toy,Balloons,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,2,来自 workbook 可见 whitelist
003,US,toy,Building Sets,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,3,来自 workbook 可见 whitelist
004,US,toy,Stickers,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,4,来自 workbook 可见 whitelist
005,US,toy,Multi-Item Party Favor Packs,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,5,来自 workbook 可见 whitelist
006,US,toy,Board Games,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,6,来自 workbook 可见 whitelist
007,US,toy,Squeak Toys,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,7,来自 workbook 可见 whitelist
008,US,toy,Stuffed Animals & Teddy Bears,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,8,来自 workbook 可见 whitelist
009,US,toy,Bubble Makers,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,9,来自 workbook 可见 whitelist
010,US,toy,Bath Toys,TOY,TOY_GENERAL,MARKET_DISCOVERY,TOY_GENERAL__MARKET_DISCOVERY__V1,V1,package_csv,true,10,来自 workbook 可见 whitelist
